,Pull Date,App ID,HUC-12,Demand,Allocation,Right Type,Active?,File Date,Shortage
2208,10/1/1977,A022826,180201560406,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2209,10/1/1977,A022830,180201560403,0.0004677578387096774,0.0,Appropriative,True,,0.0004677578387096774
2210,10/1/1977,A022836,180201620302,0.05887096774193548,0.058870968,Appropriative,True,,-2.580645211414101e-10
2211,10/1/1977,A022872,180201040501,0.0,0.0,Appropriative,False,,0.0
2212,10/1/1977,A022874,180201610301,0.4309677419354839,0.43096774,Appropriative,True,,1.935483884274447e-09
2213,10/1/1977,A022879,180201520304,0.1935483870967742,0.0,Appropriative,True,,0.1935483870967742
2214,10/1/1977,A022898,180201250203,0.002761998580645161,0.0,Appropriative,True,,0.002761998580645161
2215,10/1/1977,A022902,180201160704,0.0,0.0,Appropriative,False,,0.0
2216,10/1/1977,A022901,180201160704,0.5483870967741935,0.5483871,Appropriative,True,,-3.2258065107981793e-09
2217,10/1/1977,A022914,180201290503,0.0037509377419354837,0.0,Appropriative,True,,0.0037509377419354837
2218,10/1/1977,A022922,180200020801,0.02667829841935484,0.0,Appropriative,True,,0.02667829841935484
2219,10/1/1977,A022921,180200020801,0.03634711493548387,0.0,Appropriative,True,,0.03634711493548387
2220,10/1/1977,A022932,180201560503,0.0,0.0,Appropriative,False,,0.0
2221,10/1/1977,A022946,180201040807,10.846774193548388,0.0,Appropriative,True,,10.846774193548388
2222,10/1/1977,A022948,180201610301,0.28774193548387095,0.28774194,Appropriative,True,,-4.516129026299609e-09
2223,10/1/1977,A022960,180201560503,0.06288979199999999,0.0,Appropriative,True,,0.06288979199999999
2224,10/1/1977,A022969,180201590400,0.0,0.0,Appropriative,False,,0.0
2225,10/1/1977,A022995,180201150401,0.0,0.0,Appropriative,False,,0.0
2226,10/1/1977,A022994,180201150401,0.0,0.0,Appropriative,False,,0.0
2227,10/1/1977,A023001,180201160305,0.0,0.0,Appropriative,False,,0.0
2228,10/1/1977,A023005,180201040602,0.0,0.0,Appropriative,False,,0.0
2229,10/1/1977,A023013,180201260402,0.0,0.0,Appropriative,False,,0.0
2230,10/1/1977,A023014,180201260402,0.0,0.0,Appropriative,False,,0.0
2231,10/1/1977,A023012,180201260402,0.0,0.0,Appropriative,False,,0.0
2232,10/1/1977,A026299,180201620203,0.0,0.0,Appropriative,False,,0.0
2233,10/1/1977,A023016,180200050104,0.009858870967741936,0.0,Appropriative,True,,0.009858870967741936
2234,10/1/1977,A023045,180201590503,0.0,0.0,Appropriative,False,,0.0
2235,10/1/1977,A023047,180201250804,1.5120967741935485,0.0,Appropriative,True,,1.5120967741935485
2236,10/1/1977,A023080,180201620503,0.0,0.0,Appropriative,False,,0.0
2237,10/1/1977,A023082,180201250704,0.00011632074193548387,0.0,Appropriative,True,,0.00011632074193548387
2238,10/1/1977,A023085,180201620301,0.014193548387096775,0.014193548,Appropriative,True,,3.8709677477322124e-10
2239,10/1/1977,A023095,180201150101,0.0,0.0,Appropriative,False,,0.0
2240,10/1/1977,A023104,180201610301,0.13709677419354838,0.13709677,Appropriative,True,,4.193548369668676e-09
2241,10/1/1977,A023106,180201160103,0.002474909129032258,0.0024749091,Appropriative,True,,2.9032257934519246e-11
2242,10/1/1977,A023111,180201250203,0.0,0.0,Appropriative,False,,0.0
2243,10/1/1977,A023124,180201250202,0.0007672218387096775,0.0,Appropriative,True,,0.0007672218387096775
2244,10/1/1977,A023140,180201550402,0.0,0.0,Appropriative,False,,0.0
2245,10/1/1977,A023174,180201520403,1.8561806451612904e-05,0.0,Appropriative,True,,1.8561806451612904e-05
2246,10/1/1977,A023192,180201150306,0.0,0.0,Appropriative,False,,0.0
2247,10/1/1977,A023191,180201150403,8.414690322580645e-05,0.0,Appropriative,True,,8.414690322580645e-05
2248,10/1/1977,A023188,180201150303,0.003118385483870968,0.0,Appropriative,True,,0.003118385483870968
2249,10/1/1977,A023201,180201580404,79.94354838709677,0.0,Appropriative,True,,79.94354838709677
2250,10/1/1977,A023229,180201280601,0.0,0.0,Appropriative,False,,0.0
2251,10/1/1977,A023228,180201280601,0.0,0.0,Appropriative,False,,0.0
2252,10/1/1977,A023227,180201280104,0.0012275549354838708,0.0,Appropriative,True,,0.0012275549354838708
2253,10/1/1977,A023221,180201280303,0.0,0.0,Appropriative,False,,0.0
2254,10/1/1977,A023225,180201230307,0.0,0.0,Appropriative,False,,0.0
2255,10/1/1977,A023226,180201230307,0.004184846322580645,0.0,Appropriative,True,,0.004184846322580645
2256,10/1/1977,A023222,180201280302,0.007058440806451612,0.0,Appropriative,True,,0.007058440806451612
2257,10/1/1977,A023224,180201280302,0.025164875967741935,0.0,Appropriative,True,,0.025164875967741935
2258,10/1/1977,A023223,180201280302,0.027619985806451613,0.0,Appropriative,True,,0.027619985806451613
2259,10/1/1977,A023233,180201540106,1.9806451612903225e-07,0.0,Appropriative,True,,1.9806451612903225e-07
2260,10/1/1977,A023232,180201540106,6.599741935483871e-06,0.0,Appropriative,True,,6.599741935483871e-06
2261,10/1/1977,A023234,180201540106,8.799458064516129e-05,0.0,Appropriative,True,,8.799458064516129e-05
2262,10/1/1977,A023236,180201540106,0.0002474909032258065,0.0,Appropriative,True,,0.0002474909032258065
2263,10/1/1977,A023248,180201620202,0.0,0.0,Appropriative,False,,0.0
2264,10/1/1977,A023246,180201620202,0.0,0.0,Appropriative,False,,0.0
2265,10/1/1977,A023249,180201620202,0.0,0.0,Appropriative,False,,0.0
2266,10/1/1977,A023247,180201620202,0.0,0.0,Appropriative,False,,0.0
2267,10/1/1977,A023256,180201620401,0.0,0.0,Appropriative,False,,0.0
2268,10/1/1977,A023260C,180201210702,0.0,0.0,Appropriative,False,,0.0
2269,10/1/1977,A023260A,180201210702,0.04569899483870968,0.0,Appropriative,True,,0.04569899483870968
2270,10/1/1977,A023267,180201620202,0.0,0.0,Appropriative,False,,0.0
2271,10/1/1977,A023280,180200021003,0.0,0.0,Appropriative,False,,0.0
2272,10/1/1977,A023289,180201150302,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2273,10/1/1977,A023298,180201580201,0.13775065387096774,0.0,Appropriative,True,,0.13775065387096774
2274,10/1/1977,A023299,180201150404,0.0,0.0,Appropriative,False,,0.0
2275,10/1/1977,A023315,180201250602,0.02123090893548387,0.0,Appropriative,True,,0.02123090893548387
2276,10/1/1977,A023334,180200040501,0.0001841332258064516,0.0,Appropriative,True,,0.0001841332258064516
2277,10/1/1977,A023345,180201590106,0.0,0.0,Appropriative,False,,0.0
2278,10/1/1977,A023343,180201590106,0.967741935483871,0.0,Appropriative,True,,0.967741935483871
2279,10/1/1977,A023364,180201230301,0.0011260836451612902,0.0,Appropriative,True,,0.0011260836451612902
2280,10/1/1977,A023366,180201160307,0.0032304077096774195,0.0032304077,Appropriative,True,,9.677419456066705e-12
2281,10/1/1977,A023386,180201620305,0.03225806451612903,0.032258065,Appropriative,True,,-4.838709710686118e-10
2282,10/1/1977,A023420,180201280208,0.00920666193548387,0.0,Appropriative,True,,0.00920666193548387
2283,10/1/1977,A023438,180201280105,0.0,0.0,Appropriative,False,,0.0
2284,10/1/1977,A023460,180201620302,0.06201612903225807,0.062016129,Appropriative,True,,3.2258064275314524e-11
2285,10/1/1977,A023470,180201250803,0.0,0.0,Appropriative,False,,0.0
2286,10/1/1977,A023471,180201560603,0.06726021148387097,0.0,Appropriative,True,,0.06726021148387097
2287,10/1/1977,A023507,180201550404,0.00564516129032258,0.0,Appropriative,True,,0.00564516129032258
2288,10/1/1977,A023514,180201250801,8.538435483870968e-05,0.0,Appropriative,True,,8.538435483870968e-05
2289,10/1/1977,A023532,180201620308,0.0,0.0,Appropriative,False,,0.0
2290,10/1/1977,A023533,180201150601,0.0043010752580645165,0.0,Appropriative,True,,0.0043010752580645165
2291,10/1/1977,A023535,180201250802,4.935483870967741e-07,0.0,Appropriative,True,,4.935483870967741e-07
2292,10/1/1977,A023549A,180201260401,0.03225806451612903,0.0,Appropriative,True,,0.03225806451612903
2293,10/1/1977,A023556,180201280504,0.0,0.0,Appropriative,False,,0.0
2294,10/1/1977,A023564,180201230202,0.026774193548387094,0.0,Appropriative,True,,0.026774193548387094
2295,10/1/1977,A023581,180201040203,0.0,0.0,Appropriative,False,,0.0
2296,10/1/1977,A023588,180201620202,0.0,0.0,Appropriative,False,,0.0
2297,10/1/1977,A023586,180201620202,0.0,0.0,Appropriative,False,,0.0
2298,10/1/1977,A023587,180201620202,0.0,0.0,Appropriative,False,,0.0
2299,10/1/1977,A023592,180201560204,0.0,0.0,Appropriative,False,,0.0
2300,10/1/1977,A023594,180201150204,0.0,0.0,Appropriative,False,,0.0
2301,10/1/1977,A023644,180201041001,0.0,0.0,Appropriative,False,,0.0
2302,10/1/1977,A023672,180201620202,0.0,0.0,Appropriative,False,,0.0
2303,10/1/1977,A023673,180201590400,0.0,0.0,Appropriative,False,,0.0
2304,10/1/1977,A023684,180201560202,6.236770967741935e-05,0.0,Appropriative,True,,6.236770967741935e-05
2305,10/1/1977,A023685,180201560401,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2306,10/1/1977,A023696,180201620202,0.0007893310322580646,0.00078933103,Appropriative,True,,2.2580646120290426e-12
2307,10/1/1977,A023715,180201560202,2.474193548387097e-06,0.0,Appropriative,True,,2.474193548387097e-06
2308,10/1/1977,A023712,180201560202,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2309,10/1/1977,A023713,180201150301,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2310,10/1/1977,A023718,180201560405,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2311,10/1/1977,A023714,180201560405,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2312,10/1/1977,A023724,180201160703,0.0,0.0,Appropriative,False,,0.0
2313,10/1/1977,A023726,180201520701,2.7e-08,0.0,Appropriative,True,,2.7e-08
2314,10/1/1977,A023736,180201560405,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
2315,10/1/1977,A023740,180201150602,0.023460410548387097,0.0,Appropriative,True,,0.023460410548387097
2316,10/1/1977,A023757,180201250903,0.0,0.0,Appropriative,False,,0.0
2317,10/1/1977,A023761,180201620202,0.008064516129032258,0.0080645161,Appropriative,True,,2.9032257500838377e-11
2318,10/1/1977,A023762,180201620202,0.0,0.0,Appropriative,False,,0.0
2319,10/1/1977,A023826,180200020302,0.04838709677419355,0.0,Appropriative,True,,0.04838709677419355
2320,10/1/1977,A023834,180201620202,0.0,0.0,Appropriative,False,,0.0
2321,10/1/1977,A023872,180200050406,3.9598548387096776e-05,0.0,Appropriative,True,,3.9598548387096776e-05
2322,10/1/1977,A023873,180201540404,0.03774193548387097,0.0,Appropriative,True,,0.03774193548387097
2323,10/1/1977,A023875,180201580103,0.0023098131612903226,0.0,Appropriative,True,,0.0023098131612903226
2324,10/1/1977,A023878,180201520201,0.0002771898064516129,0.0,Appropriative,True,,0.0002771898064516129
2325,10/1/1977,A023898,180200050406,0.0005197309032258065,0.0,Appropriative,True,,0.0005197309032258065
2326,10/1/1977,A023924,180201230301,0.0,0.0,Appropriative,False,,0.0
2327,10/1/1977,A023939,180201280604,0.0,0.0,Appropriative,False,,0.0
2328,10/1/1977,A023938,180201280604,0.0,0.0,Appropriative,False,,0.0
2329,10/1/1977,A023937,180201280604,0.0,0.0,Appropriative,False,,0.0
2330,10/1/1977,A023946,180201040807,0.0,0.0,Appropriative,False,,0.0
2331,10/1/1977,A023945,180201040807,0.0,0.0,Appropriative,False,,0.0
2332,10/1/1977,A023950,180200020404,0.0,0.0,Appropriative,False,,0.0
2333,10/1/1977,A023977,180201150405,0.0009899636451612902,0.0,Appropriative,True,,0.0009899636451612902
2334,10/1/1977,A023995,180201150401,0.0,0.0,Appropriative,False,,0.0
2335,10/1/1977,A024016,180200020601,1.5483870967741935,0.0,Appropriative,True,,1.5483870967741935
2336,10/1/1977,A024026,180201630601,0.0,0.0,Appropriative,False,,0.0
2337,10/1/1977,A024045,180201620203,0.0,0.0,Appropriative,False,,0.0
2338,10/1/1977,A024048,180201230502,0.0008369692580645163,0.0,Appropriative,True,,0.0008369692580645163
2339,10/1/1977,A024055,180201560607,0.4379276638709677,0.0,Appropriative,True,,0.4379276638709677
2340,10/1/1977,A024089,180201150403,0.0,0.0,Appropriative,False,,0.0
2341,10/1/1977,A024090,180201150403,0.0,0.0,Appropriative,False,,0.0
2342,10/1/1977,A024136,180201150403,0.0015344436451612902,0.0,Appropriative,True,,0.0015344436451612902
2343,10/1/1977,A024165,180201250902,0.023864747967741937,0.0,Appropriative,True,,0.023864747967741937
2344,10/1/1977,A024168,180201040400,0.16129032258064516,0.0,Appropriative,True,,0.16129032258064516
2345,10/1/1977,A024241,180201610102,4.949806451612903e-06,4.9498065e-06,Appropriative,True,,-4.8387096772113756e-14
2346,10/1/1977,A024258,180201520201,4.94981935483871e-05,0.0,Appropriative,True,,4.94981935483871e-05
2347,10/1/1977,A024263,180201230401,0.04817826393548387,0.0,Appropriative,True,,0.04817826393548387
2348,10/1/1977,A024272,180201620202,0.047595435451612905,0.047595435,Appropriative,True,,4.5161290679329724e-10
2349,10/1/1977,A024293,180201250802,0.006259027451612904,0.0,Appropriative,True,,0.006259027451612904
2350,10/1/1977,A024297,180201620305,0.11774193548387096,0.11774194,Appropriative,True,,-4.516129040177397e-09
2351,10/1/1977,A024296A,180201620308,0.0,0.0,Appropriative,False,,0.0
2352,10/1/1977,A024296B,180201620308,0.19919354838709677,0.19919355,Appropriative,True,,-1.612903227643514e-09
2353,10/1/1977,A024326,180201570503,0.01536415341935484,0.0,Appropriative,True,,0.01536415341935484
2354,10/1/1977,A024330,180201620102,0.0,0.0,Appropriative,False,,0.0
2355,10/1/1977,A024338,180201620102,0.0,0.0,Appropriative,False,,0.0
2356,10/1/1977,A024337,180201620102,0.0,0.0,Appropriative,False,,0.0
2357,10/1/1977,A024339,180201620102,0.0,0.0,Appropriative,False,,0.0
2358,10/1/1977,A024343,180201620102,0.0,0.0,Appropriative,False,,0.0
2359,10/1/1977,A024341,180201620102,0.0,0.0,Appropriative,False,,0.0
2360,10/1/1977,A024342,180201620102,0.0,0.0,Appropriative,False,,0.0
2361,10/1/1977,A024351A,180201110104,0.0008064516129032258,0.0,Appropriative,True,,0.0008064516129032258
2362,10/1/1977,A024351B,180201110104,0.0013859490967741935,0.0,Appropriative,True,,0.0013859490967741935
2363,10/1/1977,A024366,180201620202,0.027419354838709678,0.027419355,Appropriative,True,,-1.6129032137657262e-10
2364,10/1/1977,A024383,180400121001,0.3225806451612903,0.32258065,Appropriative,True,,-4.838709710686118e-09
2365,10/1/1977,A024421,180201220502,0.0,0.0,Appropriative,False,,0.0
2366,10/1/1977,A024432,180201620202,0.0,0.0,Appropriative,False,,0.0
2367,10/1/1977,A024440,180201590400,0.06451612903225806,0.0,Appropriative,True,,0.06451612903225806
2368,10/1/1977,A024439,180201590400,0.04838709677419355,0.0,Appropriative,True,,0.04838709677419355
2369,10/1/1977,A024447,180201520805,0.0,0.0,Appropriative,False,,0.0
2370,10/1/1977,A024523,180400121001,0.0006124949032258064,0.0006124949,Appropriative,True,,3.225806449215496e-12
2371,10/1/1977,A024535,180201290701,0.03423615338709677,0.0,Appropriative,True,,0.03423615338709677
2372,10/1/1977,A024574,180201520702,0.0,0.0,Appropriative,False,,0.0
2373,10/1/1977,A024587,180201620401,0.0,0.0,Appropriative,False,,0.0
2374,10/1/1977,A024596,180201280601,0.08919354838709678,0.0,Appropriative,True,,0.08919354838709678
2375,10/1/1977,A024598,180201620202,0.0,0.0,Appropriative,False,,0.0
2376,10/1/1977,A024597,180201620202,0.0967741935483871,0.096774194,Appropriative,True,,-4.5161289985440334e-10
2377,10/1/1977,A024601,180201260402,0.0,0.0,Appropriative,False,,0.0
2378,10/1/1977,A024620,180201610204,0.1935483870967742,0.19354839,Appropriative,True,,-2.903225798656095e-09
2379,10/1/1977,A024631,180201560607,0.010080645161290322,0.0,Appropriative,True,,0.010080645161290322
2380,10/1/1977,A024638,180201590400,0.0,0.0,Appropriative,False,,0.0
2381,10/1/1977,A024639,180201590400,0.0,0.0,Appropriative,False,,0.0
2382,10/1/1977,A024637,180201590400,0.0,0.0,Appropriative,False,,0.0
2383,10/1/1977,A024641,180201260402,0.0,0.0,Appropriative,False,,0.0
2384,10/1/1977,A024646,180201620202,0.0,0.0,Appropriative,False,,0.0
2385,10/1/1977,A024667B,180201620307,0.0,0.0,Appropriative,False,,0.0
2386,10/1/1977,A024683,180201290702,0.0008064516129032258,0.0,Appropriative,True,,0.0008064516129032258
2387,10/1/1977,A024667A,180201620307,0.0,0.0,Appropriative,False,,0.0
2388,10/1/1977,A024699,180201620203,0.0,0.0,Appropriative,False,,0.0
2389,10/1/1977,A024723,180201540104,0.0003225806451612903,0.0,Appropriative,True,,0.0003225806451612903
2390,10/1/1977,A024730,180201590103,0.0,0.0,Appropriative,False,,0.0
2391,10/1/1977,A024785,180201540106,0.0,0.0,Appropriative,False,,0.0
2392,10/1/1977,A024797,180201630403,0.0,0.0,Appropriative,False,,0.0
2393,10/1/1977,A024798,180201630403,0.1774193548387097,0.17741935,Appropriative,True,,4.838709682930542e-09
2394,10/1/1977,A024799,180201250302,0.0005415683548387096,0.0,Appropriative,True,,0.0005415683548387096
2395,10/1/1977,A024806,180201040807,0.0,0.0,Appropriative,False,,0.0
2396,10/1/1977,A024810,180201150405,0.0,0.0,Appropriative,False,,0.0
2397,10/1/1977,A024811,180201150405,0.0,0.0,Appropriative,False,,0.0
2398,10/1/1977,A024814,180201260201,0.0,0.0,Appropriative,False,,0.0
2399,10/1/1977,A024815,180201220502,5.939774193548386e-06,0.0,Appropriative,True,,5.939774193548386e-06
2400,10/1/1977,A024824,180201250704,0.06720430106451614,0.0,Appropriative,True,,0.06720430106451614
2401,10/1/1977,A024842,180201250302,3.464874193548387e-05,0.0,Appropriative,True,,3.464874193548387e-05
2402,10/1/1977,A024851,180201620202,0.0,0.0,Appropriative,False,,0.0
2403,10/1/1977,A024875,180201290502,2.22741935483871e-05,0.0,Appropriative,True,,2.22741935483871e-05
2404,10/1/1977,A024904,180201250703,0.009851540774193547,0.0,Appropriative,True,,0.009851540774193547
2405,10/1/1977,A024934,180201620203,0.03225806451612903,0.032258065,Appropriative,True,,-4.838709710686118e-10
2406,10/1/1977,A024960,180201560503,0.0,0.0,Appropriative,False,,0.0
2407,10/1/1977,A024971,180201550301,0.0,0.0,Appropriative,False,,0.0
2408,10/1/1977,A024977,180200021203,0.0,0.0,Appropriative,False,,0.0
2409,10/1/1977,A024984,180201260302,0.0,0.0,Appropriative,False,,0.0
2410,10/1/1977,A024983,180201260301,0.0,0.0,Appropriative,False,,0.0
2411,10/1/1977,A025000,180200030203,0.0,0.0,Appropriative,False,,0.0
2412,10/1/1977,A025016,180201280403,0.002969890935483871,0.0,Appropriative,True,,0.002969890935483871
2413,10/1/1977,A025030,180201230406,0.5908552667741936,0.0,Appropriative,True,,0.5908552667741936
2414,10/1/1977,A025080,180201160103,0.00018479322580645163,0.00018479323,Appropriative,True,,-4.193548367717112e-12
2415,10/1/1977,A025081,180200021206,0.0008064516129032258,0.0,Appropriative,True,,0.0008064516129032258
2416,10/1/1977,A025086,180201250704,0.0,0.0,Appropriative,False,,0.0
2417,10/1/1977,A025087,180201160303,0.0,0.0,Appropriative,False,,0.0
2418,10/1/1977,A025089,180201230502,0.002745846548387097,0.0,Appropriative,True,,0.002745846548387097
2419,10/1/1977,A025097,180201290502,0.002103786806451613,0.0,Appropriative,True,,0.002103786806451613
2420,10/1/1977,A025105,180201250704,0.0,0.0,Appropriative,False,,0.0
2421,10/1/1977,A025106,180201540403,0.04451612903225806,0.0,Appropriative,True,,0.04451612903225806
2422,10/1/1977,A025112,180200040301,0.0,0.0,Appropriative,False,,0.0
2423,10/1/1977,A025114,180201590400,1.6129032258064515,0.0,Appropriative,True,,1.6129032258064515
2424,10/1/1977,A025118,180201040102,0.0,0.0,Appropriative,False,,0.0
2425,10/1/1977,A025139,180201260301,0.0,0.0,Appropriative,False,,0.0
2426,10/1/1977,A025144,180201290502,0.0,0.0,Appropriative,False,,0.0
2427,10/1/1977,A025162,180201610301,0.0,0.0,Appropriative,False,,0.0
2428,10/1/1977,A025163,180201610301,0.0,0.0,Appropriative,False,,0.0
2429,10/1/1977,A025183,180201520802,0.0,0.0,Appropriative,False,,0.0
2430,10/1/1977,A025184,180201520802,0.0,0.0,Appropriative,False,,0.0
2431,10/1/1977,A025194,180201590501,0.08064516129032258,0.0,Appropriative,True,,0.08064516129032258
2432,10/1/1977,A025233,180201550201,0.008467741935483872,0.0,Appropriative,True,,0.008467741935483872
2433,10/1/1977,A025232,180201520605,0.007661290322580645,0.0,Appropriative,True,,0.007661290322580645
2434,10/1/1977,A025234,180201550201,0.012096774193548387,0.0,Appropriative,True,,0.012096774193548387
2435,10/1/1977,A025231,180200030104,0.1293255131935484,0.0,Appropriative,True,,0.1293255131935484
2436,10/1/1977,A025236,180201520605,0.006451620322580645,0.0,Appropriative,True,,0.006451620322580645
2437,10/1/1977,A025249,180201160601,0.036290322580645164,0.036290323,Appropriative,True,,-4.193548355790888e-10
2438,10/1/1977,A025248,180200030104,0.0,0.0,Appropriative,False,,0.0
2439,10/1/1977,A025260,180201620203,0.0064516129032258064,0.0064516129,Appropriative,True,,3.2258067744761476e-12
2440,10/1/1977,A025259,180201620203,0.01129032258064516,0.011290323,Appropriative,True,,-4.1935483904853577e-10
2441,10/1/1977,A025258,180201620203,0.00967741935483871,0.0096774194,Appropriative,True,,-4.516128963849564e-11
2442,10/1/1977,A025261,180201150401,2.4919354838709675,0.0,Appropriative,True,,2.4919354838709675
2443,10/1/1977,A025310,180201280604,0.0,0.0,Appropriative,False,,0.0
2444,10/1/1977,A025340,180201290503,0.0,0.0,Appropriative,False,,0.0
2445,10/1/1977,A025366A,180201620203,0.0,0.0,Appropriative,False,,0.0
2446,10/1/1977,A025375,180201260501,0.10752688170967742,0.0,Appropriative,True,,0.10752688170967742
2447,10/1/1977,A025379,180201520201,0.00027898974193548386,0.0,Appropriative,True,,0.00027898974193548386
2448,10/1/1977,A025380,180201280604,0.0,0.0,Appropriative,False,,0.0
2449,10/1/1977,A025406,180201290503,0.0,0.0,Appropriative,False,,0.0
2450,10/1/1977,A025408,180201260501,0.12903225806451613,0.0,Appropriative,True,,0.12903225806451613
2451,10/1/1977,A025417,180201540202,0.0,0.0,Appropriative,False,,0.0
2452,10/1/1977,A025421,180200050102,0.0,0.0,Appropriative,False,,0.0
2453,10/1/1977,A025427,180200050204,0.033157446483870964,0.0,Appropriative,True,,0.033157446483870964
2454,10/1/1977,A025433,180201620201,0.0,0.0,Appropriative,False,,0.0
2455,10/1/1977,A025432,180201620203,0.0,0.0,Appropriative,False,,0.0
2456,10/1/1977,A025453,180201110103,0.0,0.0,Appropriative,False,,0.0
2457,10/1/1977,A025493,180201260401,0.008064516129032258,0.0,Appropriative,True,,0.008064516129032258
2458,10/1/1977,A025492,180201260401,0.0,0.0,Appropriative,False,,0.0
2459,10/1/1977,A025500,180201220805,0.0015481931612903227,0.0,Appropriative,True,,0.0015481931612903227
2460,10/1/1977,A025495,180201290603,0.0,0.0,Appropriative,False,,0.0
2461,10/1/1977,A025502,180201260202,0.025201612903225805,0.0,Appropriative,True,,0.025201612903225805
2462,10/1/1977,A025522,180200031103,0.0,0.0,Appropriative,False,,0.0
2463,10/1/1977,A025541,180201510303,0.0,0.0,Appropriative,False,,0.0
2464,10/1/1977,A025554,180201580302,0.0011879563870967741,0.0,Appropriative,True,,0.0011879563870967741
2465,10/1/1977,A025556,180201160302,0.06720432161290323,0.067204322,Appropriative,True,,-3.870967713037743e-10
2466,10/1/1977,A025560,180201290402,0.010752688161290323,0.0,Appropriative,True,,0.010752688161290323
2467,10/1/1977,A025567,180201290402,0.0,0.0,Appropriative,False,,0.0
2468,10/1/1977,A025583,180201160101,0.0004032258064516129,0.00040322581,Appropriative,True,,-3.548387115821089e-12
2469,10/1/1977,A025582,180201260401,0.07258064516129033,0.0,Appropriative,True,,0.07258064516129033
2470,10/1/1977,A025594,180201160701,0.0,0.0,Appropriative,False,,0.0
2471,10/1/1977,A025593,180201160701,0.0,0.0,Appropriative,False,,0.0
2472,10/1/1977,A025599,180201160103,0.0,0.0,Appropriative,False,,0.0
2473,10/1/1977,A025603,180201520804,0.0,0.0,Appropriative,False,,0.0
2474,10/1/1977,A025606,180201520804,0.0,0.0,Appropriative,False,,0.0
2475,10/1/1977,A025604,180201520804,0.0,0.0,Appropriative,False,,0.0
2476,10/1/1977,A025605,180201550403,0.0,0.0,Appropriative,False,,0.0
2477,10/1/1977,A025628,180201160703,0.0,0.0,Appropriative,False,,0.0
2478,10/1/1977,A025631,180201290702,0.0,0.0,Appropriative,False,,0.0
2479,10/1/1977,A025640,180201550202,0.0,0.0,Appropriative,False,,0.0
2480,10/1/1977,A025648,180201550303,0.0,0.0,Appropriative,False,,0.0
2481,10/1/1977,A025660,180200030104,0.0,0.0,Appropriative,False,,0.0
2482,10/1/1977,A025717,180201580403,0.0,0.0,Appropriative,False,,0.0
2483,10/1/1977,A025723,180201520703,0.012096774193548387,0.0,Appropriative,True,,0.012096774193548387
2484,10/1/1977,A026319,180201620308,0.0033870967741935483,0.0033870968,Appropriative,True,,-2.5806451593723967e-11
2485,10/1/1977,A025727,180201610402,0.0,0.0,Appropriative,False,,0.0
2486,10/1/1977,A025728,180201290502,0.0,0.0,Appropriative,False,,0.0
2487,10/1/1977,A025737,180201510305,0.2903225806451613,0.0,Appropriative,True,,0.2903225806451613
2488,10/1/1977,A025742,180201550303,0.0,0.0,Appropriative,False,,0.0
2489,10/1/1977,A025744,180201550303,0.044802867387096774,0.0,Appropriative,True,,0.044802867387096774
2490,10/1/1977,A025743,180201550303,0.0737608182580645,0.0,Appropriative,True,,0.0737608182580645
2491,10/1/1977,A025751,180201590502,0.0,0.0,Appropriative,False,,0.0
2492,10/1/1977,A025765,180201620202,0.0,0.0,Appropriative,False,,0.0
2493,10/1/1977,A025782,180201630504,1.1008064516129032,0.0,Appropriative,True,,1.1008064516129032
2494,10/1/1977,A025783,180201510301,0.0,0.0,Appropriative,False,,0.0
2495,10/1/1977,A025784A,180201510301,0.0,0.0,Appropriative,False,,0.0
2496,10/1/1977,A025793,180201040807,0.0,0.0,Appropriative,False,,0.0
2497,10/1/1977,A025792,180201040807,0.0,0.0,Appropriative,False,,0.0
2498,10/1/1977,A025806B,180200031103,0.0,0.0,Appropriative,False,,0.0
2499,10/1/1977,A025806A,180200031103,0.0,0.0,Appropriative,False,,0.0
2500,10/1/1977,A025807,180201040803,0.0,0.0,Appropriative,False,,0.0
2501,10/1/1977,A025809,180201290304,0.0,0.0,Appropriative,False,,0.0
2502,10/1/1977,A025835,180200020604,0.0,0.0,Appropriative,False,,0.0
2503,10/1/1977,A025847,180201150204,0.0,0.0,Appropriative,False,,0.0
2504,10/1/1977,A025856,180200031103,0.0,0.0,Appropriative,False,,0.0
2505,10/1/1977,A025862,180201620503,0.0,0.0,Appropriative,False,,0.0
2506,10/1/1977,A025890,180201550202,0.004032258064516129,0.0,Appropriative,True,,0.004032258064516129
2507,10/1/1977,A025893,180201620203,0.0,0.0,Appropriative,False,,0.0
2508,10/1/1977,A025911,180201620305,0.0,0.0,Appropriative,False,,0.0
2509,10/1/1977,A025912,180201620305,0.0,0.0,Appropriative,False,,0.0
2510,10/1/1977,A025921,180201560503,0.0,0.0,Appropriative,False,,0.0
2511,10/1/1977,A025928,180201150504,0.0,0.0,Appropriative,False,,0.0
